Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,epsilonU_average,epsilon_average,fK_average,kU_average,k_average,nut_average,p_average
internalMesh,23,-0.012647987809,0.000489703059,0.000000000000,0.012657464387,10.590912818909,0.156603321433,0.000000000000,10.592070579529,103.661468505859,103.661468505859,0.099999949336,0.005619782954,0.056197833270,0.000000027422,1.468812584877
internalMesh,24,-0.011382859666,0.000489703059,0.000000000000,0.011393388577,10.531559944153,0.166851431131,0.000000000000,10.532881736755,94.587783813477,94.587783813477,0.099999949336,0.005212807097,0.052128065377,0.000000025856,1.432149410248
internalMesh,25,-0.010168278124,0.000489703059,0.000000000000,0.010180063315,10.427573204041,0.179278507829,0.000000000000,10.429114341736,86.889671325684,86.889671325684,0.099999949336,0.004918368999,0.049183703959,0.000000025058,1.414049386978
internalMesh,26,-0.009002223145,0.000489703059,0.000000000000,0.009015532743,10.276406288147,0.193884104490,0.000000000000,10.278235435486,79.567985534668,79.567985534668,0.099999949336,0.004668863490,0.046688627452,0.000000024666,1.396051645279
internalMesh,27,-0.007882755715,0.000489703059,0.000000000000,0.007897952061,10.073965072632,0.209679156542,0.000000000000,10.076147079468,71.893646240234,71.893646240234,0.099999949336,0.004417603370,0.044176030904,0.000000024473,1.350359320641
internalMesh,28,-0.006808015052,0.000489703059,0.000000000000,0.006825604591,9.816084861755,0.224421083927,0.000000000000,9.818650245667,63.418125152588,63.418125152588,0.099999949336,0.004127870779,0.041278716177,0.000000024317,1.247480154037
internalMesh,29,-0.005776213715,0.000489703059,0.000000000000,0.005796934877,9.501874923706,0.234796613455,0.000000000000,9.504775047302,54.456901550293,54.456901550293,0.099999949336,0.003789288690,0.037892874330,0.000000024087,1.062050342560
internalMesh,30,-0.004785635974,0.000489703059,0.000000000000,0.004810625818,9.137425422668,0.237158015370,0.000000000000,9.140502929688,45.731746673584,45.731746673584,0.099999949336,0.003406764008,0.034067641944,0.000000023653,0.784858345985
internalMesh,31,-0.003834635252,0.000489703059,0.000000000000,0.003865777619,8.734420776367,0.229053407907,0.000000000000,8.737423896790,37.936492919922,37.936492919922,0.099999949336,0.002990961075,0.029909610748,0.000000022711,0.429290354252
internalMesh,32,-0.002921630279,0.000489703059,0.000000000000,0.002962386297,8.310712814331,0.209668949246,0.000000000000,8.313357353210,32.279373168945,32.279373168945,0.099999949336,0.002651299816,0.026512997225,0.000000021819,0.020723782480
internalMesh,33,-0.002045102825,0.000489703059,0.000000000000,0.002102915750,7.879034519196,0.179551243782,0.000000000000,7.881080150604,28.987987518311,28.987987518311,0.099999949336,0.002453756751,0.024537568912,0.000000021403,-0.425824850798
internalMesh,34,-0.001203595544,0.000489703059,0.000000000000,0.001299404218,7.463658332825,0.137155011296,0.000000000000,7.464918613434,27.003719329834,27.003719329834,0.099999949336,0.002305255039,0.023052552715,0.000000020719,-0.906128764153
internalMesh,35,-0.000395709241,0.000489703059,0.000000000000,0.000629598991,7.052508831024,0.075894080102,0.000000000000,7.052917003632,26.345827102661,26.345827102661,0.099999949336,0.002221028786,0.022210288793,0.000000020191,-1.467074513435
internalMesh,36,-0.019808582030,0.000843691319,0.000000000000,0.019826541229,10.008778572083,0.042060326785,0.000000000000,10.008867263794,31.133695602417,31.133695602417,0.099999949336,0.032573312521,0.325733155012,0.000003067188,2.332235813141
internalMesh,37,-0.018257364631,0.000843691319,0.000000000000,0.018276848150,10.056029319763,0.064108699560,0.000000000000,10.056233406067,36.525653839111,36.525653839111,0.099999949336,0.026934204623,0.269342035055,0.000001787692,1.938214063644
internalMesh,38,-0.016768123023,0.000843691319,0.000000000000,0.016789334852,10.108428001404,0.067830942571,0.000000000000,10.108655929565,34.795810699463,34.795810699463,0.099999949336,0.022133046761,0.221330493689,0.000001267534,1.645582556725
internalMesh,39,-0.015338382218,0.000843691319,0.000000000000,0.015361568413,10.159654617310,0.078380152583,0.000000000000,10.159956932068,31.057407379150,31.057407379150,0.099999949336,0.018278198317,0.182781979442,0.000000969277,1.547972917557
internalMesh,40,-0.013965765014,0.000843691319,0.000000000000,0.013991226089,10.215673446655,0.093700051308,0.000000000000,10.216103553772,27.326948165894,27.326948165894,0.099999949336,0.015203269199,0.152032688260,0.000000763614,1.495550513268
internalMesh,41,-0.012647987809,0.000843691319,0.000000000000,0.012676096034,10.277446746826,0.110612899065,0.000000000000,10.278041839600,24.076210021973,24.076210021973,0.099999949336,0.012726452202,0.127264499664,0.000000609987,1.434220552444
internalMesh,42,-0.011382859666,0.000843691319,0.000000000000,0.011414083810,10.341684341431,0.129665285349,0.000000000000,10.342496871948,21.342819213867,21.342819213867,0.099999949336,0.010705031455,0.107050314546,0.000000491315,1.381051421165
internalMesh,43,-0.010168278124,0.000843691319,0.000000000000,0.010203219838,10.405179023743,0.152156561613,0.000000000000,10.406291007996,19.051630020142,19.051630020142,0.099999949336,0.009039265104,0.090392634273,0.000000399169,1.342373847961
internalMesh,44,-0.009002223145,0.000843691319,0.000000000000,0.009041672224,10.464775085449,0.178759217262,0.000000000000,10.466301918030,17.091035842896,17.091035842896,0.099999949336,0.007664364763,0.076643645763,0.000000329027,1.302425622940
internalMesh,45,-0.007882755715,0.000843691319,0.000000000000,0.007927777287,10.515454292297,0.209175392985,0.000000000000,10.517534255981,15.337253570557,15.337253570557,0.099999949336,0.006540991366,0.065409921110,0.000000278033,1.237465858459
internalMesh,46,-0.006808015052,0.000843691319,0.000000000000,0.006860093585,10.549236297607,0.241732284427,0.000000000000,10.552005767822,13.686726570129,13.686726570129,0.099999949336,0.005639282987,0.056392822415,0.000000243062,1.124113798141
internalMesh,47,-0.005776213715,0.000843691319,0.000000000000,0.005837504597,10.555756568909,0.273126959801,0.000000000000,10.559289932251,12.090905189514,12.090905189514,0.099999949336,0.004927576985,0.049275763333,0.000000220039,0.943361818790
internalMesh,48,-0.004785635974,0.000843691319,0.000000000000,0.004859436873,10.524009704590,0.299015343189,0.000000000000,10.528256416321,10.556080818176,10.556080818176,0.099999949336,0.004375056829,0.043750565499,0.000000205888,0.688222408295
internalMesh,49,-0.003834635252,0.000843691319,0.000000000000,0.003926352322,10.445135116577,0.315550535917,0.000000000000,10.449900627136,9.143912315369,9.143912315369,0.099999949336,0.003950726707,0.039507258683,0.000000198057,0.366795420647
internalMesh,50,-0.002921630279,0.000843691319,0.000000000000,0.003041009459,10.315917968750,0.320338040590,0.000000000000,10.320890426636,7.966728210449,7.966728210449,0.099999949336,0.003635320114,0.036353200674,0.000000194849,-0.001842456753
internalMesh,51,-0.002045102825,0.000843691319,0.000000000000,0.002212297586,10.135530471802,0.312266051769,0.000000000000,10.140339851379,7.093576908112,7.093576908112,0.099999949336,0.003417712171,0.034177124500,0.000000195442,-0.403517991304
internalMesh,52,-0.001203595544,0.000843691319,0.000000000000,0.001469849406,9.912518501282,0.290415436029,0.000000000000,9.916771888733,6.471842288971,6.471842288971,0.099999949336,0.003280409379,0.032804097980,0.000000199478,-0.824382424355
internalMesh,53,-0.000395709241,0.000843691319,0.000000000000,0.000931880275,9.635635375977,0.254468441010,0.000000000000,9.638995170593,6.070322513580,6.070322513580,0.099999949336,0.003217139049,0.032171398401,0.000000207205,-1.316058754921
internalMesh,54,-0.019808582030,0.001223086554,0.000000000000,0.019846306023,10.005393028259,0.031631838530,0.000000000000,10.005442619324,17.023435592651,17.023435592651,0.099999949336,0.034471973777,0.344719797373,0.000006282438,2.191130876541
internalMesh,55,-0.018257364631,0.001223086554,0.000000000000,0.018298286914,10.030396461487,0.062432948500,0.000000000000,10.030591011047,18.190208435059,18.190208435059,0.099999949336,0.031054297462,0.310542911291,0.000004771518,1.901461243629
internalMesh,56,-0.016768123023,0.001223086554,0.000000000000,0.016812670533,10.052936553955,0.076582327485,0.000000000000,10.053228378296,18.011383056641,18.011383056641,0.099999949336,0.027842149138,0.278421521187,0.000003873784,1.613933801651
internalMesh,57,-0.015338382218,0.001223086554,0.000000000000,0.015387069565,10.065409660339,0.090346813202,0.000000000000,10.065814971924,17.100660324097,17.100660324097,0.099999949336,0.024972209707,0.249722108245,0.000003282797,1.495678186417
internalMesh,58,-0.013965765014,0.001223086554,0.000000000000,0.014019220134,10.074357986450,0.104278974235,0.000000000000,10.074897766113,15.907279014587,15.907279014587,0.099999949336,0.022458415478,0.224584162235,0.000002855279,1.442171931267
internalMesh,59,-0.012647987809,0.001223086554,0.000000000000,0.012706987697,10.085305213928,0.117429479957,0.000000000000,10.085988998413,14.663965225220,14.663965225220,0.099999949336,0.020269220695,0.202692225575,0.000002524657,1.383836746216
internalMesh,60,-0.011382859666,0.001223086554,0.000000000000,0.011448381322,10.099830627441,0.131351873279,0.000000000000,10.100685119629,13.479958534241,13.479958534241,0.099999949336,0.018356844783,0.183568447828,0.000002255621,1.326375603676
internalMesh,61,-0.010168278124,0.001223086554,0.000000000000,0.010241573157,10.119464874268,0.147922754288,0.000000000000,10.120546340942,12.399289131165,12.399289131165,0.099999949336,0.016671821475,0.166718244553,0.000002027795,1.276557922363
internalMesh,62,-0.009002223145,0.001223086554,0.000000000000,0.009084930505,10.147132873535,0.168356746435,0.000000000000,10.148529052734,11.429740905762,11.429740905762,0.099999949336,0.015171162784,0.151711627841,0.000001829903,1.220928668976
internalMesh,63,-0.007882755715,0.001223086554,0.000000000000,0.007977078311,10.186228752136,0.193089559674,0.000000000000,10.188058853149,10.558388710022,10.558388710022,0.099999949336,0.013819138519,0.138191401958,0.000001655826,1.138173818588
internalMesh,64,-0.006808015052,0.001223086554,0.000000000000,0.006917008723,10.239017486572,0.221635982394,0.000000000000,10.241415977478,9.759022712708,9.759022712708,0.099999949336,0.012592608109,0.125926032662,0.000001503553,1.009088635445
internalMesh,65,-0.005776213715,0.001223086554,0.000000000000,0.005904285359,10.304542541504,0.252251505852,0.000000000000,10.307629585266,9.003586769104,9.003586769104,0.099999949336,0.011483016424,0.114830195904,0.000001373371,0.820619940758
internalMesh,66,-0.004785635974,0.001223086554,0.000000000000,0.004939458715,10.377551078796,0.282134711742,0.000000000000,10.381385803223,8.276049613953,8.276049613953,0.099999949336,0.010490851477,0.104908496141,0.000001265183,0.570255219936
internalMesh,67,-0.003834635252,0.001223086554,0.000000000000,0.004024968104,10.448745727539,0.308168709278,0.000000000000,10.453289031982,7.580814361572,7.580814361572,0.099999949336,0.009620159864,0.096201598644,0.000001177720,0.266311883926
internalMesh,68,-0.002921630279,0.001223086554,0.000000000000,0.003167311827,10.507532119751,0.327879279852,0.000000000000,10.512646675110,6.944291591644,6.944291591644,0.099999949336,0.008874625899,0.088746257126,0.000001108658,-0.075326301157
internalMesh,69,-0.002045102825,0.001223086554,0.000000000000,0.002382936483,10.542998313904,0.339085042477,0.000000000000,10.548449516296,6.399684429169,6.399684429169,0.099999949336,0.008253754117,0.082537531853,0.000001055064,-0.442195326090
internalMesh,70,-0.001203595544,0.001223086554,0.000000000000,0.001715978716,10.550004959106,0.341449052095,0.000000000000,10.555528640747,5.966062545776,5.966062545776,0.099999949336,0.007753835060,0.077538348734,0.000001015020,-0.824582099915
internalMesh,71,-0.000395709241,0.001223086554,0.000000000000,0.001285506329,10.514803886414,0.331501245499,0.000000000000,10.520028114319,5.657910346985,5.657910346985,0.099999949336,0.007373230532,0.073732331395,0.000000987764,-1.257635831833
internalMesh,72,-0.019808582030,0.001629712351,0.000000000000,0.019875509664,10.003935813904,0.026537397876,0.000000000000,10.003971099854,14.467694282532,14.467694282532,0.099999949336,0.035098209977,0.350982069969,0.000007663254,2.058445215225
internalMesh,73,-0.018257364631,0.001629712351,0.000000000000,0.018329957054,10.024398803711,0.059333413839,0.000000000000,10.024574279785,14.209492683411,14.209492683411,0.099999949336,0.032532129437,0.325321316719,0.000006703331,1.840717792511
internalMesh,74,-0.016768123023,0.001629712351,0.000000000000,0.016847133645,10.045002937317,0.074317172170,0.000000000000,10.045277595520,13.772180557251,13.772180557251,0.099999949336,0.030072880909,0.300728797913,0.000005910137,1.587201833725
internalMesh,75,-0.015338382218,0.001629712351,0.000000000000,0.015424718196,10.056832313538,0.085742019117,0.000000000000,10.057197570801,13.162690162659,13.162690162659,0.099999949336,0.027792125940,0.277921259403,0.000005281606,1.465513586998
internalMesh,76,-0.013965765014,0.001629712351,0.000000000000,0.014060531810,10.063325881958,0.097794570029,0.000000000000,10.063800811768,12.456601142883,12.456601142883,0.099999949336,0.025713950396,0.257139444351,0.000004777943,1.409429073334
internalMesh,77,-0.012647987809,0.001629712351,0.000000000000,0.012752551038,10.068677902222,0.110294155777,0.000000000000,10.069281578064,11.717974662781,11.717974662781,0.099999949336,0.023836905137,0.238369047642,0.000004365379,1.349469780922
internalMesh,78,-0.011382859666,0.001629712351,0.000000000000,0.011498932843,10.073625564575,0.123955383897,0.000000000000,10.074388504028,10.989451408386,10.989451408386,0.099999949336,0.022145695984,0.221456944942,0.000004018925,1.284658432007
internalMesh,79,-0.010168278124,0.001629712351,0.000000000000,0.010298050415,10.078435897827,0.139820680022,0.000000000000,10.079405784607,10.295869827271,10.295869827271,0.099999949336,0.020618891343,0.206188887358,0.000003720613,1.222874641418
internalMesh,80,-0.009002223145,0.001629712351,0.000000000000,0.009148550918,10.084754943848,0.158389255404,0.000000000000,10.085998535156,9.649736404419,9.649736404419,0.099999949336,0.019232505932,0.192325070500,0.000003457151,1.153687238693
internalMesh,81,-0.007882755715,0.001629712351,0.000000000000,0.008049459610,10.095283508301,0.179500415921,0.000000000000,10.096879005432,9.054535865784,9.054535865784,0.099999949336,0.017964640632,0.179646357894,0.000003219689,1.058715343475
internalMesh,82,-0.006808015052,0.001629712351,0.000000000000,0.007000359369,10.113276481628,0.202433273196,0.000000000000,10.115302085876,8.507740974426,8.507740974426,0.099999949336,0.016797654331,0.167976528406,0.000003003151,0.921608030796
internalMesh,83,-0.005776213715,0.001629712351,0.000000000000,0.006001717023,10.141930580139,0.225948244333,0.000000000000,10.144447326660,8.002962112427,8.002962112427,0.099999949336,0.015719750896,0.157197490335,0.000002805579,0.732042431831
internalMesh,84,-0.004785635974,0.001629712351,0.000000000000,0.005055519165,10.183391571045,0.248570397496,0.000000000000,10.186425209045,7.532174587250,7.532174587250,0.099999949336,0.014724276029,0.147242769599,0.000002626917,0.488533198833
internalMesh,85,-0.003834635252,0.001629712351,0.000000000000,0.004166580116,10.237675666809,0.268865764141,0.000000000000,10.241205215454,7.088335037231,7.088335037231,0.099999949336,0.013808007352,0.138080015779,0.000002467586,0.198406308889
internalMesh,86,-0.002921630279,0.001629712351,0.000000000000,0.003345427601,10.302517890930,0.285893291235,0.000000000000,10.306484222412,6.668846130371,6.668846130371,0.099999949336,0.012968555093,0.129685565829,0.000002326962,-0.124934755266
internalMesh,87,-0.002045102825,0.001629712351,0.000000000000,0.002615034973,10.373261451721,0.298562228680,0.000000000000,10.377556800842,6.276642322540,6.276642322540,0.099999949336,0.012205365114,0.122053660452,0.000002203833,-0.469832956791
internalMesh,88,-0.001203595544,0.001629712351,0.000000000000,0.002025982374,10.444999694824,0.307129740715,0.000000000000,10.449514389038,5.919249057770,5.919249057770,0.099999949336,0.011519415304,0.115194141865,0.000002096691,-0.827069103718
internalMesh,89,-0.000395709241,0.001629712351,0.000000000000,0.001677065339,10.510678291321,0.307350039482,0.000000000000,10.515171051025,5.608290672302,5.608290672302,0.099999949336,0.010916914791,0.109169162810,0.000002005088,-1.199298977852
internalMesh,90,-0.019808582030,0.002065523062,0.000000000000,0.019915981210,10.002792358398,0.022512007505,0.000000000000,10.002818107605,13.861684799194,13.861684799194,0.099999949336,0.035331979394,0.353319734335,0.000008105180,1.935361266136
internalMesh,91,-0.018257364631,0.002065523062,0.000000000000,0.018373833263,10.018755912781,0.053736906499,0.000000000000,10.018899917603,13.068895339966,13.068895339966,0.099999949336,0.033147923648,0.331479191780,0.000007566871,1.773475766182
internalMesh,92,-0.016768123023,0.002065523062,0.000000000000,0.016894861208,10.036833763123,0.069586493075,0.000000000000,10.037075042725,12.373510360718,12.373510360718,0.099999949336,0.031082035974,0.310820341110,0.000007027005,1.557974100113
internalMesh,93,-0.015338382218,0.002065523062,0.000000000000,0.015476832834,10.049015998840,0.081685401499,0.000000000000,10.049347877502,11.715070724487,11.715070724487,0.099999949336,0.029153758660,0.291537612677,0.000006529699,1.432093739510
internalMesh,94,-0.013965765014,0.002065523062,0.000000000000,0.014117683165,10.056892395020,0.094896800816,0.000000000000,10.057339668274,11.079443931580,11.079443931580,0.099999949336,0.027371911332,0.273719161749,0.000006086277,1.366055965424
internalMesh,95,-0.012647987809,0.002065523062,0.000000000000,0.012815536709,10.063822746277,0.108870245516,0.000000000000,10.064411163330,10.468322753906,10.468322753906,0.099999949336,0.025736002252,0.257359981537,0.000005694905,1.300612807274
internalMesh,96,-0.011382859666,0.002065523062,0.000000000000,0.011568745813,10.070575714111,0.123638637364,0.000000000000,10.071334838867,9.886967658997,9.886967658997,0.099999949336,0.024238705635,0.242387086153,0.000005349072,1.228551149368
internalMesh,97,-0.010168278124,0.002065523062,0.000000000000,0.010375946488,10.077077865601,0.139960929751,0.000000000000,10.078049659729,9.340149879456,9.340149879456,0.099999949336,0.022868013009,0.228680118918,0.000005040795,1.156271100044
internalMesh,98,-0.009002223145,0.002065523062,0.000000000000,0.009236146766,10.084026336670,0.158234551549,0.000000000000,10.085268020630,8.830351829529,8.830351829529,0.099999949336,0.021610088646,0.216100901365,0.000004762705,1.075755953789
internalMesh,99,-0.007882755715,0.002065523062,0.000000000000,0.008148878646,10.092651367188,0.178203195333,0.000000000000,10.094224929810,8.357806205750,8.357806205750,0.099999949336,0.020450938493,0.204509362578,0.000004508697,0.971305608749
internalMesh,100,-0.006808015052,0.002065523062,0.000000000000,0.007114453912,10.104220390320,0.199004992843,0.000000000000,10.106180191040,7.920874118805,7.920874118805,0.099999949336,0.019377883524,0.193778857589,0.000004274268,0.829304516315
internalMesh,101,-0.005776213715,0.002065523062,0.000000000000,0.006134413615,10.119840621948,0.219295382500,0.000000000000,10.122216224670,7.516680717468,7.516680717468,0.099999949336,0.018380684778,0.183806806803,0.000004056613,0.641988813877
internalMesh,102,-0.004785635974,0.002065523062,0.000000000000,0.005212360041,10.140465736389,0.237587720156,0.000000000000,10.143248558044,7.141863822937,7.141863822937,0.099999949336,0.017452238128,0.174522355199,0.000003854469,0.408805102110
internalMesh,103,-0.003834635252,0.002065523062,0.000000000000,0.004355549682,10.166867256165,0.252619832754,0.000000000000,10.170004844666,6.793332099915,6.793332099915,0.099999949336,0.016588034108,0.165880337358,0.000003667414,0.136230096221
internalMesh,104,-0.002921630279,0.002065523062,0.000000000000,0.003578031443,10.199514389038,0.263754606247,0.000000000000,10.202923774719,6.468757629395,6.468757629395,0.099999949336,0.015785215423,0.157852217555,0.000003495319,-0.164642795920
internalMesh,105,-0.002045102825,0.002065523062,0.000000000000,0.002906687304,10.238717079163,0.270612388849,0.000000000000,10.242292404175,6.166688919067,6.166688919067,0.099999949336,0.015041217208,0.150412186980,0.000003337738,-0.482853412628
internalMesh,106,-0.001203595544,0.002065523062,0.000000000000,0.002390612422,10.283607482910,0.273531824350,0.000000000000,10.287244796753,5.886672496796,5.886672496796,0.099999949336,0.014353081584,0.143530800939,0.000003193700,-0.808461606503
internalMesh,107,-0.000395709241,0.002065523062,0.000000000000,0.002103086143,10.335341453552,0.271306544542,0.000000000000,10.338901519775,5.629592418671,5.629592418671,0.099999949336,0.013720624149,0.137206211686,0.000003062890,-1.129719257355
internalMesh,108,-0.019808582030,0.002532613347,0.000000000000,0.019969828552,10.002010345459,0.019256506115,0.000000000000,10.002028465271,13.713588714600,13.713588714600,0.099999949336,0.035416983068,0.354169815779,0.000008232175,1.820984840393
internalMesh,109,-0.018257364631,0.002532613347,0.000000000000,0.018432186350,10.014390945435,0.048588622361,0.000000000000,10.014509201050,12.730303764343,12.730303764343,0.099999949336,0.033404387534,0.334043830633,0.000007888795,1.700108885765
internalMesh,110,-0.016768123023,0.002532613347,0.000000000000,0.016958304163,10.029994964600,0.065818846226,0.000000000000,10.030210494995,11.894315719604,11.894315719604,0.099999949336,0.031545083970,0.315450847149,0.000007529515,1.518461823463
internalMesh,111,-0.015338382218,0.002532613347,0.000000000000,0.015546063792,10.041904449463,0.078978419304,0.000000000000,10.042215347290,11.161519050598,11.161519050598,0.099999949336,0.029825920239,0.298259139061,0.000007173121,1.391676902771
internalMesh,112,-0.013965765014,0.002532613347,0.000000000000,0.014193545110,10.050228118896,0.092559166253,0.000000000000,10.050654411316,10.505180358887,10.505180358887,0.099999949336,0.028238693252,0.282386928797,0.000006831759,1.317223548889
internalMesh,113,-0.012647987809,0.002532613347,0.000000000000,0.012899059112,10.057661056519,0.106594696641,0.000000000000,10.058225631714,9.909705162048,9.909705162048,0.099999949336,0.026775965467,0.267759680748,0.000006511527,1.248174667358
internalMesh,114,-0.011382859666,0.002532613347,0.000000000000,0.011661201677,10.065243721008,0.121082760394,0.000000000000,10.065972328186,9.365838050842,9.365838050842,0.099999949336,0.025429166853,0.254291623831,0.000006214180,1.171580791473
internalMesh,115,-0.010168278124,0.002532613347,0.000000000000,0.010478931738,10.073114395142,0.136742934585,0.000000000000,10.074042320251,8.867650032043,8.867650032043,0.099999949336,0.024188593030,0.241885989904,0.000005938856,1.090950489044
internalMesh,116,-0.009002223145,0.002532613347,0.000000000000,0.009351692463,10.081870079041,0.154003173113,0.000000000000,10.083045959473,8.410779953003,8.410779953003,0.099999949336,0.023044060916,0.230440676212,0.000005683458,1.000617861748
internalMesh,117,-0.007882755715,0.002532613347,0.000000000000,0.008279611587,10.092483520508,0.172643095255,0.000000000000,10.093959808350,7.991526126862,7.991526126862,0.099999949336,0.021985478699,0.219854801893,0.000005445514,0.887915015221
internalMesh,118,-0.006808015052,0.002532613347,0.000000000000,0.007263828145,10.105749130249,0.191879808903,0.000000000000,10.107570648193,7.606425762177,7.606425762177,0.099999949336,0.021003423259,0.210034236312,0.000005222737,0.741894006729
internalMesh,119,-0.005776213715,0.002532613347,0.000000000000,0.006307041719,10.121975898743,0.210514351726,0.000000000000,10.124164581299,7.252115249634,7.252115249634,0.099999949336,0.020089589059,0.200895905495,0.000005013336,0.557046294212
internalMesh,120,-0.004785635974,0.002532613347,0.000000000000,0.005414465998,10.140898704529,0.227172613144,0.000000000000,10.143443107605,6.925375938416,6.925375938416,0.099999949336,0.019237114117,0.192371144891,0.000004816115,0.333926260471
internalMesh,121,-0.003834635252,0.002532613347,0.000000000000,0.004595493214,10.161921501160,0.240606918931,0.000000000000,10.164769172668,6.623280048370,6.623280048370,0.099999949336,0.018440712243,0.184407159686,0.000004630444,0.078574948013
internalMesh,122,-0.002921630279,0.002532613347,0.000000000000,0.003866529950,10.184292793274,0.249977603555,0.000000000000,10.187359809875,6.343389987946,6.343389987946,0.099999949336,0.017696259543,0.176962569356,0.000004455929,-0.199253797531
internalMesh,123,-0.002045102825,0.002532613347,0.000000000000,0.003255238230,10.207537651062,0.254820883274,0.000000000000,10.210718154907,6.083777904510,6.083777904510,0.099999949336,0.017000382766,0.170003846288,0.000004292201,-0.489060044289
internalMesh,124,-0.001203595544,0.002532613347,0.000000000000,0.002804063587,10.230952262878,0.255005002022,0.000000000000,10.234129905701,5.843076705933,5.843076705933,0.099999949336,0.016349846497,0.163498491049,0.000004138611,-0.780544936657
internalMesh,125,-0.000395709241,0.002532613347,0.000000000000,0.002563340822,10.255493164062,0.250757306814,0.000000000000,10.258558273315,5.621045112610,5.621045112610,0.099999949336,0.015744945034,0.157449439168,0.000003995527,-1.061160445213
internalMesh,126,-0.019808582030,0.003033228335,0.000000000000,0.020039470956,10.001471519470,0.016695965081,0.000000000000,10.001485824585,13.679141998291,13.679141998291,0.099999949336,0.035445638001,0.354456514120,0.000008266270,1.713545441628
internalMesh,127,-0.018257364631,0.003033228335,0.000000000000,0.018507615659,10.011152267456,0.044039096683,0.000000000000,10.011249542236,12.635842323303,12.635842323303,0.099999949336,0.033503703773,0.335037082434,0.000007995102,1.622067213058
internalMesh,128,-0.016768123023,0.003033228335,0.000000000000,0.017040258914,10.024534225464,0.062040578574,0.000000000000,10.024725914001,11.740342140198,11.740342140198,0.099999949336,0.031744513661,0.317445158958,0.000007725017,1.470083594322
internalMesh,129,-0.015338382218,0.003033228335,0.000000000000,0.015635422706,10.035920143127,0.075787298381,0.000000000000,10.036206245422,10.962652206421,10.962652206421,0.099999949336,0.030140375718,0.301403790712,0.000007458035,1.347092628479
internalMesh,130,-0.013965765014,0.003033228335,0.000000000000,0.014291363356,10.044502258301,0.089322201908,0.000000000000,10.044898986816,10.279458045959,10.279458045959,0.099999949336,0.028671735898,0.286717385054,0.000007197496,1.266384959221
internalMesh,131,-0.012647987809,0.003033228335,0.000000000000,0.013006616384,10.052274703979,0.103249222040,0.000000000000,10.052804946899,9.673342704773,9.673342704773,0.099999949336,0.027323860675,0.273238629103,0.000006946285,1.193253040314
internalMesh,132,-0.011382859666,0.003033228335,0.000000000000,0.011780066566,10.060368537903,0.117609679699,0.000000000000,10.061056137085,9.131357192993,9.131357192993,0.099999949336,0.026084478945,0.260844796896,0.000006706215,1.111860036850
internalMesh,133,-0.010168278124,0.003033228335,0.000000000000,0.010611048683,10.069006919861,0.132902085781,0.000000000000,10.069884300232,8.643759727478,8.643759727478,0.099999949336,0.024942727759,0.249427303672,0.000006477999,1.023174643517
internalMesh,134,-0.009002223145,0.003033228335,0.000000000000,0.009499499760,10.078679084778,0.149423867464,0.000000000000,10.079786300659,8.203053474426,8.203053474426,0.099999949336,0.023888723925,0.238887205720,0.000006261500,0.923683524132
internalMesh,135,-0.007882755715,0.003033228335,0.000000000000,0.008446201028,10.090164184570,0.166926145554,0.000000000000,10.091545104980,7.803252696991,7.803252696991,0.099999949336,0.022913403809,0.229134052992,0.000006056089,0.803753077984
internalMesh,136,-0.006808015052,0.003033228335,0.000000000000,0.007453156585,10.104164123535,0.184703737497,0.000000000000,10.105852127075,7.439415931702,7.439415931702,0.099999949336,0.022008530796,0.220085337758,0.000005860918,0.654796361923
internalMesh,137,-0.005776213715,0.003033228335,0.000000000000,0.006524194894,10.120921134949,0.201764538884,0.000000000000,10.122932434082,7.107346534729,7.107346534729,0.099999949336,0.021166868508,0.211668670177,0.000005675172,0.472990065813
internalMesh,138,-0.004785635974,0.003033228335,0.000000000000,0.005665932034,10.140153884888,0.217017486691,0.000000000000,10.142476081848,6.803421497345,6.803421497345,0.099999949336,0.020382201299,0.203822046518,0.000005498211,0.259659707546
internalMesh,139,-0.003834635252,0.003033228335,0.000000000000,0.004889263917,10.161123275757,0.229478389025,0.000000000000,10.163714408875,6.524523735046,6.524523735046,0.099999949336,0.019649341702,0.196493461728,0.000005329599,0.020464420319
internalMesh,140,-0.002921630279,0.003033228335,0.000000000000,0.004211460272,10.182716369629,0.238431513309,0.000000000000,10.185507774353,6.268013000488,6.268013000488,0.099999949336,0.018963951617,0.189639523625,0.000005169017,-0.235924437642
internalMesh,141,-0.002045102825,0.003033228335,0.000000000000,0.003658267308,10.203736305237,0.243476152420,0.000000000000,10.206641197205,6.031649589539,6.031649589539,0.099999949336,0.018322220072,0.183222174644,0.000005016137,-0.499752283096
internalMesh,142,-0.001203595544,0.003033228335,0.000000000000,0.003263298388,10.222944259644,0.244423180819,0.000000000000,10.225865364075,5.813580513000,5.813580513000,0.099999949336,0.017720686272,0.177206829190,0.000004870545,-0.760940730572
internalMesh,143,-0.000395709241,0.003033228335,0.000000000000,0.003058931175,10.239193916321,0.241515725851,0.000000000000,10.242041587830,5.612963676453,5.612963676453,0.099999949336,0.017159707844,0.171597093344,0.000004733091,-1.008644580841
